,date,open,close,high,low,volume,成交额,最新价,RSVM,KW,DW,JW,XG_IN,XG_OUT,XG,dt,year,month,day,hour,minute,second,yyyymmdd,yyyymmdd_lst1d,hhmmss,X_1,X_2,X_3,X_14,X_15,X_16,X_17,drawicon_x17,X_18,X_19,drawicon_x19,X_20,X_21,X_22,X_23,tmp,tmp2,tmp3,X_24,X_25,X1,Z1,X_26,X_27,X_28,X_29,X2,Z2,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,V1,V2,V3,V4,WW,V11
899,2023-10-04 23:27:00,0.0,357.8,357.92,357.68,63776.0,22819388.0,356.745,80.51948051948104,80.0041964166078,75.17574912441478,89.66109100099385,0,0,0,2023-10-04 23:27:00,2023,10,4,23,27,0,20231004,3,232700,357.8,355.69383631713555,358.7400144498613,357.8,58.45771144278709,False,False,False,False,False,False,False,False,False,False,357.8,898,435,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3578.0,3.741814855919074,3.7855086361249315,-0.48063158226443203,0.0,78.0192946050152
900,2023-10-04 23:28:00,0.0,357.75,357.95,357.71,54424.0,19485729.0,356.749,78.35497835497837,80.07936984440477,76.39366662382989,87.45077628555453,0,0,0,2023-10-04 23:28:00,2023,10,4,23,28,0,20231004,3,232800,357.75,355.69383631713555,358.7400144498613,357.8,54.728370221328134,False,False,False,False,False,False,False,False,False,False,357.8,899,435,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3577.9,3.6831819348685713,3.751399735706145,-0.7503958092133116,0.0,78.3453181029816
901,2023-10-04 23:29:00,0.0,357.82,357.89,357.63,95373.0,34144452.0,356.755,81.3852813852811,80.44691976062138,77.44493599176657,86.45088729833103,0,0,0,2023-10-04 23:29:00,2023,10,4,23,29,0,20231004,3,232900,357.82,355.69383631713555,358.7400144498613,357.75,56.549749463135214,False,False,False,False,False,False,True,False,False,False,357.75,900,436,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3577.8999999999996,3.605730170633251,3.702843214015181,-1.0682434772012281,0.0,80.54976290821935
902,2023-10-04 23:30:00,0.0,357.83,357.9,357.75,50035.0,17930955.0,356.758,81.81818181818115,80.75691831532974,78.34050842564089,85.58973809470743,0,0,0,2023-10-04 23:30:00,2023,10,4,23,30,0,20231004,3,233000,357.83,355.69383631713555,358.7400144498613,357.82,55.52805280527987,False,False,False,False,False,False,True,False,False,False,357.82,901,437,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3578.2749999999996,3.545844825082895,3.650510417704419,-1.151321518836765,0.0,82.13011366563418
903,2023-10-04 23:31:00,0.0,357.77,357.93,357.63,102703.0,36745490.0,356.763,79.22077922077845,80.61388248304142,79.03829534240886,83.76505676430654,0,0,0,2023-10-04 23:31:00,2023,10,4,23,31,0,20231004,3,233100,357.77,355.69383631713555,358.7400144498613,357.83,49.99999999999872,False,False,False,False,False,False,False,False,False,False,357.83,902,437,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3577.75,3.4235020166370305,3.5748409506819563,-1.664728274494184,0.0,80.2394768352207
904,2023-10-04 23:32:00,0.0,357.66,357.86,357.61,68323.0,24445738.0,356.767,74.45887445887557,79.75671265390909,79.46370910400714,80.342719753713,0,0,0,2023-10-04 23:32:00,2023,10,4,23,32,0,20231004,3,233200,357.66,355.69383631713555,358.7400144498613,357.77,40.72693383038259,False,False,False,False,False,False,False,False,False,False,357.77,903,437,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3576.975,3.2302535264107064,3.4599784759248733,-2.5269744446558358,0.0,76.30591630591667
905,2023-10-04 23:33:00,0.0,357.73,357.82,357.64,46399.0,16600172.0,356.769,77.4891774891783,79.19522326064406,79.6711911103387,78.24328756125476,0,0,0,2023-10-04 23:33:00,2023,10,4,23,33,0,20231004,3,233300,357.73,355.69383631713555,358.7400144498613,357.66,44.68937875751553,False,False,False,False,False,False,True,False,False,False,357.66,904,438,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3577.3,3.0755649218485814,3.3318406245661096,-2.81903272989281,0.0,76.70033670033746
906,2023-10-04 23:34:00,0.0,357.76,357.81,357.61,111719.0,39984538.0,356.775,78.78787878787841,78.80063991045314,79.70805837019357,76.9858029909723,0,0,0,2023-10-04 23:34:00,2023,10,4,23,34,0,20231004,3,233400,357.76,355.69383631713555,358.7400144498613,357.73,47.70949720670245,False,False,False,False,False,False,True,False,False,False,357.73,905,439,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3577.3500000000004,2.9297303359426223,3.197803861691614,-2.9488087832389085,0.0,77.63347763347775
907,2023-10-04 23:35:00,0.0,357.84,357.95,357.66,71648.0,25635301.0,356.778,82.25108225108119,78.96899569796763,79.68398138881776,77.53902431626739,0,0,0,2023-10-04 23:35:00,2023,10,4,23,35,0,20231004,3,233500,357.84,355.69383631713555,358.7400144498613,357.76,55.34883720930102,False,False,False,False,False,False,True,False,False,False,357.76,906,440,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3578.225,2.8629560147946904,3.0861879127259733,-2.4555508772441113,0.0,80.42328042327983
908,2023-10-04 23:36:00,0.0,357.7,357.86,357.7,41776.0,14958738.0,356.781,76.19047619047572,78.4848484848484,79.54928829060609,76.35596887333304,0,0,0,2023-10-04 23:36:00,2023,10,4,23,36,0,20231004,3,233600,357.7,355.69383631713555,358.7400144498613,357.84,45.01108647449949,False,False,False,False,False,False,False,False,False,False,357.84,907,440,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3577.4,2.714906106154558,2.9624273105355017,-2.7227332481903797,0.0,78.0663780663775
909,2023-10-04 23:37:00,0.0,357.88,357.94,357.62,75156.0,26889158.0,356.784,83.98268398268381,79.13419913419902,79.4800915479979,78.44241430660125,0,0,0,2023-10-04 23:37:00,2023,10,4,23,37,0,20231004,3,233700,357.88,355.69383631713555,358.7400144498613,357.7,60.08024072216735,False,False,False,False,False,False,True,False,False,False,357.7,908,441,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3578.3,2.65023796687683,2.8583641959826114,-2.2893885201635964,0.0,82.23184223184174
910,2023-10-04 23:38:00,0.0,358.2,358.2,357.84,113443.0,40625723.0,356.791,97.83549783549734,81.59090909090892,79.72112091665011,85.33048543942655,0,0,0,2023-10-04 23:38:00,2023,10,4,23,38,0,20231004,3,233800,358.2,355.69383631713555,358.7400144498613,357.88,74.04580152671899,False,False,False,False,False,False,True,False,False,False,357.88,909,442,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3581.0999999999995,2.8163409566286646,2.844356449531296,-0.3081704219289465,0.0,93.17941317941265
911,2023-10-04 23:39:00,0.0,358.16,358.35,358.13,116314.0,41709691.0,356.801,92.11618257261428,83.14872195577576,80.14295885512314,89.16024815708099,0,0,0,2023-10-04 23:39:00,2023,10,4,23,39,0,20231004,3,233900,358.16,355.69383631713555,358.7400144498613,358.2,71.80984153461635,False,False,False,False,False,False,False,False,False,False,358.2,910,442,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3582.0000000000005,3.0047316099248746,2.8978148363291556,1.1760845095529096,1.1760845095529096,94.01300098395532
912,2023-10-04 23:40:00,0.0,358.24,358.31,358.11,58873.0,21105817.0,356.806,95.4356846473024,84.98515085651995,80.76942877172618,93.41659502610747,0,0,0,2023-10-04 23:40:00,2023,10,4,23,40,0,20231004,3,234000,358.24,355.69383631713555,358.7400144498613,358.16,74.35456110155286,False,False,False,False,False,False,True,False,False,False,358.16,911,443,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3582.25,3.1538821655694846,2.9831706127425988,1.8778270810957447,1.8778270810957447,96.13016152435219
913,2023-10-04 23:41:00,0.0,358.06,358.32,358.01,67069.0,24046229.0,356.811,87.96680497925239,85.64462047864508,81.42870074490604,94.07645994612315,0,0,0,2023-10-04 23:41:00,2023,10,4,23,41,0,20231004,3,234100,358.06,355.69383631713555,358.7400144498613,358.24,60.46511627907098,False,False,False,False,False,False,False,False,False,False,358.24,912,443,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3581.125,3.1522456173511273,3.0395289476121086,1.239883367129206,1.239883367129206,92.45244382173783
914,2023-10-04 23:42:00,0.0,357.87,358.07,357.59,125322.0,44886937.0,356.819,80.08298755186667,85.25655188518225,81.98900882768818,91.79163800017037,0,0,0,2023-10-04 23:42:00,2023,10,4,23,42,0,20231004,3,234200,357.87,355.69383631713555,358.7400144498613,358.06,49.22206506364945,False,False,False,False,False,False,False,False,False,False,358.06,913,443,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3578.4999999999995,2.9001904019141875,2.993082765712802,-1.0218160017847575,0.0,84.12175499312366
915,2023-10-04 23:43:00,0.0,357.86,357.95,357.82,55315.0,19809227.0,356.822,79.66804979253097,84.82025351319923,82.45100998506767,89.55874056946234,0,0,0,2023-10-04 23:43:00,2023,10,4,23,43,0,20231004,3,234300,357.86,355.69383631713555,358.7400144498613,357.87,48.113207547170475,False,False,False,False,False,False,False,False,False,False,357.87,914,443,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3578.725,2.6920993265666766,2.8927549526640934,-2.207211887071585,0.0,79.43261901768093
916,2023-10-04 23:44:00,0.0,357.99,358.01,357.77,53187.0,19047007.0,356.825,85.0622406639,85.04728673815775,82.90188293166034,89.33809435115256,0,0,0,2023-10-04 23:44:00,2023,10,4,23,44,0,20231004,3,234400,357.99,355.69383631713555,358.7400144498613,357.86,54.98466257668798,False,False,False,False,False,False,True,False,False,False,357.86,915,444,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3579.4,2.559808585456267,2.7817728302614846,-2.4416066928573947,0.0,81.81850115460037
917,2023-10-04 23:45:00,0.0,357.97,358.09,357.86,88091.0,31528648.0,356.83,84.23236514522857,85.13994419596052,83.32600166899891,88.76782924988373,0,0,0,2023-10-04 23:45:00,2023,10,4,23,45,0,20231004,3,234500,357.97,355.69383631713555,358.7400144498613,357.99,53.67521367521553,False,False,False,False,False,False,False,False,False,False,357.99,916,444,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3579.7249999999995,2.4598568143919692,2.674467491638313,-2.3607174497097825,0.0,82.54495159059488
918,2023-10-04 23:46:00,0.0,357.83,358.02,357.78,47763.0,17110961.0,356.833,78.15126050420001,84.45234537924266,83.6276453385758,86.10174546057635,0,0,0,2023-10-04 23:46:00,2023,10,4,23,46,0,20231004,3,234600,357.83,355.69383631713555,358.7400144498613,357.97,44.61920529801189,False,False,False,False,False,False,False,False,False,False,357.97,917,444,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3578.6499999999996,2.2668561437817516,2.5385970423527926,-2.989149884281451,0.0,79.76025818349393
919,2023-10-04 23:47:00,0.0,357.97,358.06,357.73,74075.0,26510918.0,356.836,84.03361344537831,84.50895333614358,83.90437781196361,85.7181043845035,0,0,0,2023-10-04 23:47:00,2023,10,4,23,47,0,20231004,3,234700,357.97,355.69383631713555,358.7400144498613,357.83,51.971037811747124,False,False,False,False,False,False,True,False,False,False,357.83,918,445,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3579.325,2.1502322863589143,2.4091421236881665,-2.8480082106217743,0.0,82.84923928077444
920,2023-10-04 23:48:00,0.0,358.65,358.75,357.95,305869.0,109684088.0,356.86,95.83333333333235,85.96073678748455,84.3229812110838,89.23624794028603,0,0,0,2023-10-04 23:48:00,2023,10,4,23,48,0,20231004,3,234800,358.65,355.69383631713555,358.7400144498613,357.97,74.09965466206157,False,False,False,False,False,False,True,False,False,False,357.97,919,446,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3585.0,2.5248568237375366,2.44771369037129,0.848574467028711,0.848574467028711,92.20566737053448
921,2023-10-04 23:49:00,0.0,358.68,358.8,358.58,119644.0,42956841.0,356.872,95.06172839506155,87.16320165617371,84.83551343939978,91.81857808972157,0,0,0,2023-10-04 23:49:00,2023,10,4,23,49,0,20231004,3,234900,358.68,355.69383631713555,358.7400144498613,358.65,75.32679738562076,False,False,False,False,False,False,True,False,False,False,358.65,920,447,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3586.85,2.96557496558853,2.6203341154437036,3.797649351593092,3.797649351593092,95.51472736068322
922,2023-10-04 23:50:00,0.0,358.47,358.69,358.43,126122.0,45288932.0,356.884,86.41975308642044,87.14980419788957,85.27668297088256,90.89604665190356,0,0,0,2023-10-04 23:50:00,2023,10,4,23,50,0,20231004,3,235000,358.47,355.69383631713555,358.7400144498613,358.68,64.51104100946459,False,False,False,False,False,False,False,False,False,False,358.68,921,447,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3585.1500000000005,3.1518241172425405,2.7974974493766496,3.8975933465248005,3.8975933465248005,92.11913540733286
923,2023-10-04 23:51:00,0.0,358.23,358.47,358.14,102209.0,36662352.0,356.892,75.84745762711907,85.7801308835649,85.47846993390877,86.38345278287716,0,0,0,2023-10-04 23:51:00,2023,10,4,23,51,0,20231004,3,235100,358.23,355.69383631713555,358.7400144498613,358.47,53.4697953070398,False,False,False,False,False,False,False,False,False,False,358.47,922,447,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3582.675,3.0644718061939784,2.8864889016490927,1.9578119499937432,1.9578119499937432,85.11789567798826
924,2023-10-04 23:52:00,0.0,358.36,358.42,358.13,122161.0,43755290.0,356.899,80.35714285714303,84.97702671102121,85.51907485537768,83.89293042230827,0,0,0,2023-10-04 23:52:00,2023,10,4,23,52,0,20231004,3,235200,358.36,355.69383631713555,358.7400144498613,358.23,57.35596707818944,False,False,False,False,False,False,True,False,False,False,358.23,923,448,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3583.175,3.011717923744982,2.9282319090143893,0.9183461620365172,0.9183461620365172,84.03472589160955
925,2023-10-04 23:53:00,0.0,358.65,358.67,358.34,105899.0,37945152.0,356.905,93.30357142856994,85.82243895261874,85.61666607723943,86.23398470337733,0,0,0,2023-10-04 23:53:00,2023,10,4,23,53,0,20231004,3,235300,358.65,355.69383631713555,358.7400144498613,358.36,65.88345864661572,False,False,False,False,False,False,True,False,False,False,358.36,924,449,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3585.7749999999996,3.167355864266028,3.007939894098269,1.7535756718453501,1.7535756718453501,89.74986153424098
926,2023-10-04 23:54:00,0.0,358.63,358.73,358.55,127461.0,45735404.0,356.916,91.70731707317,86.50608545318231,85.76445036282408,87.98935563389875,0,0,0,2023-10-04 23:54:00,2023,10,4,23,54,0,20231004,3,235400,358.63,355.69383631713555,358.7400144498613,358.65,65.6888423258251,False,False,False,False,False,False,False,False,False,False,358.65,925,449,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3586.35,3.3165664785301487,3.1108154222422293,2.263261619167114,2.263261619167114,92.51886508114197
927,2023-10-04 23:55:00,0.0,358.64,358.67,358.51,49069.0,17589884.0,356.919,91.95979899497365,87.22469940646673,85.97408336342419,89.72593149255184,0,0,0,2023-10-04 23:55:00,2023,10,4,23,55,0,20231004,3,235500,358.64,355.69383631713555,358.7400144498613,358.63,67.06302021403079,False,False,False,False,False,False,True,False,False,False,358.63,926,450,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3586.15,3.39293614655935,3.2048556636812697,2.068885311658885,2.068885311658885,94.71639471639381
928,2023-10-04 23:56:00,0.0,358.67,358.72,358.6,55713.0,20001635.0,356.924,92.77777777777808,88.0745264213711,86.27128183630445,91.6810155915044,0,0,0,2023-10-04 23:56:00,2023,10,4,23,56,0,20231004,3,235600,358.67,355.69383631713555,358.7400144498613,358.64,68.6000000000008,False,False,False,False,False,False,True,False,False,False,358.64,927,451,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3586.6499999999996,3.4698150117701516,3.293175446377564,1.943035219318464,1.943035219318464,96.67339335183826
929,2023-10-04 23:57:00,0.0,358.75,358.96,358.63,272234.0,97727951.0,356.948,89.28571428571523,88.4477540597799,86.59488454779647,92.15349308374678,0,0,0,2023-10-04 23:57:00,2023,10,4,23,57,0,20231004,3,235700,358.75,355.69383631713555,358.7400144498613,358.67,71.01139601139639,False,False,False,False,False,False,True,False,False,False,358.67,928,452,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3587.7250000000004,3.5957635231507084,3.394038138635279,2.2189792296697237,2.2189792296697237,94.9297744811652
930,2023-10-04 23:58:00,0.0,358.95,359.03,358.75,157304.0,56442691.0,356.96,96.05911330049334,89.59096718558722,87.03479554855942,94.70331045964284,0,0,0,2023-10-04 23:58:00,2023,10,4,23,58,0,20231004,3,235800,358.95,355.69383631713555,358.7400144498613,358.75,76.58270932607242,False,False,False,False,False,False,True,False,False,False,358.75,929,453,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3589.2,3.7946258831793784,3.5275673868166457,2.93764345999006,2.93764345999006,96.00601522746126
931,2023-10-04 23:59:00,0.0,359.13,359.21,358.93,247348.0,88665156.0,356.976,96.38009049773825,90.63771026515047,87.56579348699783,96.78154382145576,0,0,0,2023-10-04 23:59:00,2023,10,4,23,59,0,20231004,3,235900,359.13,355.69383631713555,358.7400144498613,358.95,81.25416944629809,False,False,False,False,False,False,True,False,False,False,358.95,930,454,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3591.0,4.078648313870417,3.711261029167903,4.041260131727653,4.041260131727653,96.97806581283655
932,2023-10-05 00:00:00,0.0,359.19,359.23,359.06,96140.0,34493913.0,356.983,98.10426540284266,91.80565979256978,88.19619825363877,99.02458287043183,0,0,0,2023-10-05 00:00:00,2023,10,5,0,0,0,20231005,4,000000,359.19,357.87849104859333,358.7400144498613,359.13,83.64312267658077,False,False,False,False,False,False,False,False,False,False,359.13,931,455,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3591.675,4.3327468634583965,3.918422973931401,4.557562784796952,4.557562784796952,98.27885467432196
