,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
224,2024-01-23 02:14:00,141.53,141.53,141.53,141.53,0,0,0,分时图,89.44343773197255,27.71681337911491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2024-01-23 02:15:00,141.52,141.56,141.58,141.52,700,700,700,分时图,87.33149847455839,30.80929387059713,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0
226,2024-01-23 02:16:00,141.51,141.41,141.51,141.41,500,500,500,分时图,87.33149847455839,30.80929387059713,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
227,2024-01-23 02:17:00,141.39,141.39,141.4,141.39,515,515,515,分时图,87.33149847455839,30.80929387059713,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0
228,2024-01-23 02:18:00,141.37,141.35,141.37,141.35,601,601,601,分时图,87.33149847455839,30.80929387059713,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0
229,2024-01-23 02:19:00,141.33,141.33,141.33,141.33,200,200,200,分时图,87.33149847455839,30.80929387059713,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
230,2024-01-23 02:20:00,141.31,141.42,141.42,141.31,848,848,848,分时图,88.96295194533806,30.80929387059713,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0
231,2024-01-23 02:21:00,141.37,141.39,141.39,141.35,500,500,500,分时图,88.96295194533806,30.80929387059713,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
232,2024-01-23 02:22:00,141.39,141.4,141.4,141.39,400,400,400,分时图,88.96295194533806,30.80929387059713,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
233,2024-01-23 02:23:00,141.4,141.42,141.42,141.39,709,709,709,分时图,88.96295194533806,30.80929387059713,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0
234,2024-01-23 02:24:00,141.42,141.39,141.42,141.39,700,700,700,分时图,88.96295194533806,30.80929387059713,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0
