,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
46,2024-01-22 23:16:00,396.35,396.19,396.35,396.09,6548,6548,6548,分时图,-0.9657866214617741,64.20942143166113,1,0,0,0,6548,0,0,0,0,0,0,0,0,0,0
47,2024-01-22 23:17:00,396.2,395.82,396.2,395.82,6290,6290,6290,分时图,-3.6446333929234953,64.20942143166113,1,0,0,0,6290,0,0,0,0,0,0,0,0,0,0
48,2024-01-22 23:18:00,395.79,395.57,396.02,395.57,13523,13523,13523,分时图,-3.6446333929234953,64.20942143166113,1,0,0,0,13523,0,0,0,0,0,0,0,0,0,0
49,2024-01-22 23:19:00,395.52,395.17,395.52,395.16,14179,14179,14179,分时图,-3.6446333929234953,64.20942143166113,1,0,0,0,14179,0,0,0,0,0,0,0,0,0,0
50,2024-01-22 23:20:00,395.16,395.27,395.4,395.16,13911,13911,13911,分时图,-3.6446333929234953,64.20942143166113,1,0,0,0,13911,0,0,0,0,0,0,0,0,0,0
51,2024-01-22 23:21:00,395.27,395.45,395.76,395.27,7031,7031,7031,分时图,-3.6446333929234953,64.20942143166113,1,0,0,0,7031,0,0,0,0,0,0,0,0,0,0
52,2024-01-22 23:22:00,395.46,395.43,395.58,395.3,10273,10273,10273,分时图,-6.913384894113975,64.20942143166113,1,0,0,0,10273,0,0,0,0,0,0,0,0,0,0
53,2024-01-22 23:23:00,395.5,395.22,395.5,395.18,5810,5810,5810,分时图,-6.913384894113975,64.20942143166113,1,0,0,0,5810,0,0,0,0,0,0,0,0,0,0
54,2024-01-22 23:24:00,395.19,395.08,395.38,395.08,7882,7882,7882,分时图,-6.913384894113975,64.20942143166113,1,0,0,0,7882,0,0,0,0,0,0,0,0,0,0
55,2024-01-22 23:25:00,395.1,395.31,395.39,395.09,10406,10406,10406,分时图,-6.913384894113975,64.20942143166113,1,0,0,0,10406,0,0,0,0,0,0,0,0,0,0
56,2024-01-22 23:26:00,395.27,395.02,395.34,395.02,7283,7283,7283,分时图,-6.913384894113975,64.20942143166113,1,0,0,0,7283,0,0,0,0,0,0,0,0,0,0
57,2024-01-22 23:27:00,395.04,394.64,395.08,394.64,18110,18110,18110,分时图,-8.146459047981224,64.20942143166113,1,0,0,0,18110,0,0,0,0,0,0,0,0,0,0
58,2024-01-22 23:28:00,394.65,394.31,394.75,394.31,10498,10498,10498,分时图,-8.146459047981224,64.20942143166113,1,0,0,0,10498,0,0,0,0,0,0,0,0,0,0
59,2024-01-22 23:29:00,394.31,393.96,394.48,393.9,15706,15706,15706,分时图,-8.146459047981224,64.20942143166113,1,0,0,0,15706,0,0,0,0,0,0,0,0,0,0
60,2024-01-22 23:30:00,393.96,393.96,394.1,393.73,18169,18169,18169,分时图,-8.146459047981224,64.20942143166113,1,0,0,0,18169,0,0,0,0,0,0,0,0,0,0
61,2024-01-22 23:31:00,393.98,394.32,394.32,393.88,10363,10363,10363,分时图,-8.146459047981224,64.20942143166113,1,0,0,0,10363,0,0,0,0,0,0,0,1,0,0
62,2024-01-22 23:32:00,394.35,394.32,394.4,393.89,26579,26579,26579,分时图,-9.48885925139939,64.20942143166113,1,0,0,0,26579,0,0,0,0,0,0,0,0,0,0
63,2024-01-22 23:33:00,394.29,394.02,394.31,393.94,16518,16518,16518,分时图,-9.48885925139939,64.20942143166113,1,0,0,0,16518,0,0,0,0,0,0,0,0,0,0
64,2024-01-22 23:34:00,393.95,393.72,394.0,393.62,13420,13420,13420,分时图,-9.48885925139939,64.20942143166113,1,0,0,0,13420,0,0,0,0,0,0,0,0,0,0
65,2024-01-22 23:35:00,393.69,394.03,394.1,393.69,11693,11693,11693,分时图,-9.48885925139939,64.20942143166113,1,0,0,0,11693,0,0,0,0,0,0,0,0,0,0
66,2024-01-22 23:36:00,394.09,394.09,394.32,394.0,9356,9356,9356,分时图,-9.48885925139939,64.20942143166113,1,0,0,0,9356,0,0,0,0,0,0,0,0,0,0
67,2024-01-22 23:37:00,394.07,394.44,394.45,394.07,4026,4026,4026,分时图,-9.714882935353288,56.82331963701938,1,0,0,0,4026,0,0,0,0,0,0,0,0,0,0
