,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
1210,2023-11-03 22:12:00,174.93,174.99,174.99,174.87,224968,224968,224968,分时图,39.919550741170866,,0,0,0,0,224968,0,0,0,0,0,0,0,0,0,0
1211,2023-11-03 22:13:00,175.04,174.92,175.04,174.85,247462,247462,247462,分时图,39.919550741170866,,0,0,0,0,247462,0,0,0,0,0,0,0,0,0,0
1212,2023-11-03 22:14:00,174.88,174.82,174.88,174.69,260542,260542,260542,分时图,39.919550741170866,,0,0,0,0,260542,0,0,0,0,0,0,0,0,0,0
1213,2023-11-03 22:15:00,174.87,174.76,174.96,174.76,217142,217142,217142,分时图,39.919550741170866,,0,0,0,0,217142,0,0,0,0,0,0,0,0,0,0
1214,2023-11-03 22:16:00,174.71,174.68,174.84,174.68,262638,262638,262638,分时图,39.919550741170866,,0,0,0,0,262638,0,0,0,0,0,0,0,0,0,0
1215,2023-11-03 22:17:00,174.68,175.13,175.13,174.59,343988,343988,343988,分时图,37.86273315069894,,0,0,0,0,343988,0,0,0,0,0,0,0,0,0,0
1216,2023-11-03 22:18:00,175.14,174.88,175.14,174.88,410462,410462,410462,分时图,37.86273315069894,,0,0,0,0,410462,0,0,0,0,0,0,0,0,0,0
1217,2023-11-03 22:19:00,174.85,175.06,175.09,174.85,221272,221272,221272,分时图,37.86273315069894,,0,0,0,0,221272,0,0,0,0,0,0,0,0,0,0
1218,2023-11-03 22:20:00,175.01,175.06,175.08,174.88,175066,175066,175066,分时图,37.86273315069894,,0,0,0,0,175066,0,0,0,0,0,0,0,0,0,0
1219,2023-11-03 22:21:00,175.12,174.9,175.12,174.87,171988,171988,171988,分时图,37.86273315069894,,0,0,0,0,171988,0,0,0,0,0,0,0,0,0,0
1220,2023-11-03 22:22:00,174.93,174.87,174.93,174.82,138856,138856,138856,分时图,36.20084066113674,,0,0,0,0,138856,0,0,0,0,0,0,0,0,0,0
1221,2023-11-03 22:23:00,174.93,174.94,174.97,174.91,155610,155610,155610,分时图,36.20084066113674,,0,0,0,0,155610,0,0,0,0,0,0,0,0,0,0
1222,2023-11-03 22:24:00,174.96,174.85,174.96,174.85,161282,161282,161282,分时图,36.20084066113674,,0,0,0,0,161282,0,0,0,0,0,0,0,0,0,0
1223,2023-11-03 22:25:00,174.99,174.99,175.05,174.94,163912,163912,163912,分时图,36.20084066113674,,0,0,0,0,163912,0,0,0,0,0,0,0,0,0,0
1224,2023-11-03 22:26:00,174.97,174.96,174.98,174.94,80928,80928,80928,分时图,36.20084066113674,,0,0,0,0,80928,0,0,0,0,0,0,0,0,0,0
1225,2023-11-03 22:27:00,174.94,174.74,174.94,174.73,204858,204858,204858,分时图,34.74285510027573,,0,0,0,0,204858,0,0,0,0,0,0,0,0,0,0
1226,2023-11-03 22:28:00,174.7,174.55,174.77,174.52,397410,397410,397410,分时图,34.74285510027573,,0,0,0,0,397410,0,0,0,0,0,0,0,0,0,0
1227,2023-11-03 22:29:00,174.46,174.6,174.64,174.46,265096,265096,265096,分时图,34.74285510027573,,0,0,0,0,265096,0,0,0,0,0,0,0,0,0,0
1228,2023-11-03 22:30:00,174.6,174.62,174.68,174.54,194840,194840,194840,分时图,34.74285510027573,,0,0,0,0,194840,0,0,0,0,0,0,0,0,0,0
1229,2023-11-03 22:31:00,174.68,174.93,174.93,174.68,241704,241704,241704,分时图,34.74285510027573,,0,0,0,0,241704,0,0,0,0,0,0,0,0,0,0
1230,2023-11-03 22:32:00,174.92,175.05,175.05,174.9,174392,174392,174392,分时图,34.117058690158274,,0,0,0,0,174392,0,0,0,0,0,0,0,0,0,0
1231,2023-11-03 22:33:00,175.17,175.29,175.33,175.17,378060,378060,378060,分时图,34.117058690158274,,0,0,0,0,378060,0,0,0,0,0,0,0,0,0,0
1232,2023-11-03 22:34:00,175.14,175.15,175.15,175.06,174240,174240,174240,分时图,34.117058690158274,,0,0,0,0,174240,0,0,0,0,0,0,0,0,0,0
1233,2023-11-03 22:35:00,175.07,174.92,175.07,174.89,242620,242620,242620,分时图,34.117058690158274,,0,0,0,0,242620,0,0,0,0,0,0,0,0,0,0
1234,2023-11-03 22:36:00,175.16,175.29,175.29,175.16,231636,231636,231636,分时图,34.117058690158274,,0,0,0,0,231636,0,0,0,0,0,0,0,0,0,0
1235,2023-11-03 22:37:00,175.29,175.38,175.43,175.29,299076,299076,299076,分时图,34.31614664205915,,0,0,0,0,299076,0,0,0,0,0,0,0,0,0,0
1236,2023-11-03 22:38:00,175.41,175.64,175.64,175.41,296224,296224,296224,分时图,34.31614664205915,,0,0,0,0,296224,0,0,0,0,0,0,0,0,0,0
1237,2023-11-03 22:39:00,175.66,175.8,175.8,175.66,247058,247058,247058,分时图,34.31614664205915,,0,0,0,0,247058,0,0,0,0,0,0,0,0,0,0
1238,2023-11-03 22:40:00,175.76,175.79,175.79,175.68,228462,228462,228462,分时图,34.31614664205915,,0,0,0,0,228462,0,0,0,0,0,0,0,0,0,0
1239,2023-11-03 22:41:00,175.74,175.7,175.77,175.6,201880,201880,201880,分时图,34.31614664205915,,0,0,0,0,201880,0,0,0,0,0,0,0,0,0,0
1240,2023-11-03 22:42:00,175.66,175.74,175.74,175.66,125272,125272,125272,分时图,34.05018243585019,,0,0,0,0,125272,0,0,0,0,0,0,0,0,0,0
1241,2023-11-03 22:43:00,175.71,175.66,175.82,175.62,219220,219220,219220,分时图,34.05018243585019,,0,0,0,0,219220,0,0,0,0,0,0,0,0,0,0
1242,2023-11-03 22:44:00,175.6,175.51,175.6,175.49,135828,135828,135828,分时图,34.05018243585019,,0,0,0,0,135828,0,0,0,0,0,0,0,0,0,0
1243,2023-11-03 22:45:00,175.53,175.41,175.53,175.41,169022,169022,169022,分时图,34.05018243585019,,0,0,0,0,169022,0,0,0,0,0,0,0,0,0,0
1244,2023-11-03 22:46:00,175.45,175.39,175.45,175.34,145258,145258,145258,分时图,34.05018243585019,,0,0,0,0,145258,0,0,0,0,0,0,0,0,0,0
1245,2023-11-03 22:47:00,175.45,175.59,175.65,175.45,170532,170532,170532,分时图,34.483656367143226,,0,0,0,0,170532,0,0,0,0,0,0,0,0,0,0
1246,2023-11-03 22:48:00,175.52,175.86,175.88,175.52,243410,243410,243410,分时图,34.483656367143226,,0,0,0,0,243410,0,0,0,0,0,0,0,0,0,0
1247,2023-11-03 22:49:00,175.79,175.73,175.79,175.69,109610,109610,109610,分时图,34.483656367143226,,0,0,0,0,109610,0,0,0,0,0,0,0,0,0,0
1248,2023-11-03 22:50:00,175.7,175.72,175.72,175.62,122220,122220,122220,分时图,34.483656367143226,,0,0,0,0,122220,0,0,0,0,0,0,0,0,0,0
1249,2023-11-03 22:51:00,175.79,175.75,175.79,175.74,271692,271692,271692,分时图,34.483656367143226,,0,0,0,0,271692,0,0,0,0,0,0,0,0,0,0
1250,2023-11-03 22:52:00,175.74,175.54,175.74,175.52,134936,134936,134936,分时图,34.822595061773114,,0,0,0,0,134936,0,0,0,0,0,0,0,0,0,0
1251,2023-11-03 22:53:00,175.54,175.35,175.59,175.35,143026,143026,143026,分时图,34.822595061773114,,0,0,0,0,143026,0,0,0,0,0,0,0,0,0,0
1252,2023-11-03 22:54:00,175.45,175.42,175.46,175.42,134218,134218,134218,分时图,34.822595061773114,,0,0,0,0,134218,0,0,0,0,0,0,0,0,0,0
1253,2023-11-03 22:55:00,175.43,175.41,175.43,175.32,189646,189646,189646,分时图,34.822595061773114,,0,0,0,0,189646,0,0,0,0,0,0,0,0,0,0
1254,2023-11-03 22:56:00,175.44,175.68,175.68,175.44,170670,170670,170670,分时图,34.822595061773114,,0,0,0,0,170670,0,0,0,0,0,0,0,0,0,0
1255,2023-11-03 22:57:00,175.71,175.67,175.71,175.64,135216,135216,135216,分时图,35.17485049603698,,0,0,0,0,135216,0,0,0,0,0,0,0,0,0,0
